危樓	6
住持三寶	33
出眾	516
烏鎩國	9
造勢	1
慧力	714
朝後	8
鑄鐵	12
紅日	27
能所	2289
家主	78
麝	80
相逢	355
縭	8
疥	343
詐降	2
褩	1
新建	20
五佛	473
怜	71
苲	6
主厨	1
因為	938
內外	6922
機密	21
意氣	109
補過	30
無門關	8
捨得	203
齒冷	3
緞	1
望京	4
白頭山	3
勞心	69
原有	6
龍樹菩薩傳	28
獻花	75
閾	88
借貸	12
中尼	65
樹蔭	46
離心力	2
人馬	105
沙田	1
微絲	4
大施會	87
粱	25
柱梁	14
四大	8367
煎藥	19
賢劫	1222
追尊	16
銅	2968
懈弛	3
四華	81
序文	94
丙	779
熟知	6
全椒	2
萓	1
位居	106
色貪	281
嗔色	5
尥	4
大毘盧遮那經阿闍梨真實智品中阿闍梨住阿字觀門	1
惡罵	202
國學	55
兀	338
郅	12
何時	1309
激動	29
隴右	24
名色	5944
穎悟	12
中聲	252
勝軍化世百喻伽他經	2
伽藍經	4
駛流	162
上周	30
疆土	6
牽纏	31
包藏	30
手工	3
隷書	41
盜錄	1
短缺	6
吳國	47
固有	57
少校	1
南漢	19
詩偈	10
卹	41
只有	158
烑	1
馬祖	424
雜阿含經	296
外牆	3
大自在	703
級	381
髺	13
亂世	51
乏	2835
奔月	3
諧謔	4
霽	198
逆流	274
大慈恩寺	231
軍官	3
篖	1
苦精	6
大乘理趣六波羅蜜多經	59
止息	1624
黑鬼	5
埭	5
慧可	68
亡父	27
受菩提心戒儀	10
壁燈	1
數經	113
慧紹	13
時辰	4
追封	37
田役	1
排斥	27
熟習	5
鶺	2
僧伽提婆	115
拘守	1
皡	15
椊	8
變性	17
皇帝	1862
長孫無忌	10
南陵	6
沙河	43
外長	9
浸潤	32
興業	19
進	14906
阿毘曇	1676
分別業報略經	3
西昌	5
重鎮	5
岐	624
淨房	20
分工	1
見紅	13
眼證	8
悄悄	5
厰	9
釋論	1400
一來向	574
犍牛	8
糾合	1
嬪	131
貓	37
混茫	6
偘	46
昬	32
浮濫	9
開卷	19
會長	9
翹首	4
檁	4
敬宗	59
艽	2
語法	148
屯門	5
迷住	2
菡	23
盜伐	1
豺狗	11
失恃	6
樺木	7
相似即	39
搏攫	3
戒命	12
愛戴	2
入教	27
闌干	16
遷怒	8
廬江縣	1
雄黃	183
襁褓	38
縆	28
大灌頂經	47
自恣	3648
風操	10
硋	13
昔時	475
附言	1
坿	1
浘	5
寂	11951
鐴	2
免遭	1
塵數	720
貪欲	4549
吳船錄	1
鄀	1
領導	2
隶	20
三摩呬多	213
推託	8
東奔西走	1
永業	4
濟州	24
陀羅尼集經	49
烜	7
熟人	45
遺棄	53
導體	1
破壞	4050
品目	67
槃頭婆提	8
太昌	5
高架	1
六趣輪迴經	2
退讓	11
轘裂	5
椆	3
不然	7052
眡	5
老中	8
異讀	1
鄋	2
柣	4
劈柴	1
摩訶曼殊沙華	37
供物	64
理想	5
子曰	530
旅途	1
舍利塔	292
側	3713
繼父	17
汙穢	4
鋪子	1
阿阿	71
曹	1746
油漆	1
畢設	1
積貯	12
機理	13
光讚摩訶般若經	5
鋟	28
輪生	26
瑰	45
如惺	10
水池	111
動手	63
多疑	111
毘盧遮那	1871
審問	69
仰視	133
職官	6
獨子	4
號衣	5
南面	294
扶欄	1
兩個	6
配用	1
財物	3289
帢	8
挾怨	7
金華	372
危害	193
明末	29
進言	10
水泥	15
偏師	9
大乘百法明門論	16
愛現	33
鶄	22
元朗	7
歸	17469
趼	7
賊眼	5
菩薩行五十緣身經	27
探頭	11
一同	370
河西	310
一世界	527
佛塔	983
毅	130
聘	133
業繩	50
腐朽	36
比起	2
可哀	89
蕭梁	17
茅舍	4
佛說五恐怖世經	2
俚語	3
平谷縣	2
千變萬化	44
同一	4448
試場	23
嘉興	80
逆子	23
一旦	438
多元	1
軒轅	56
麻谷	99
養性	34
絲網	6
背骨	17
兩造	2
宿仇	1
焉	9506
弋	225
仁王護國般若經疏	12
一切菩薩戒	8
讚	12677
天氣	41
花絲	1
飄香	2
堊醯掣呾羅國	1
四枝	64
海八德經	30
單獨	22
勝法	1451
獲	14658
阿附	2
小巷	14
累及	22
鄔波索迦	355
夏官	3
股	766
風災	213
滌慮	11
終天	21
漸變	16
攬	929
弊魔試目連經	38
烏蘇	44
早參	5
羔	75
鉅鹿	44
萪	6
呰	183
鋕	1
定子	2
極端	75
破處	39
竺僧度	9
提告	3
伊爛拏鉢伐多	1
前塵	104
令狐	27
情狀	30
促	1042
鵬鳥	5
淑人君子	1
留意	114
鼻音	82
晲	2
羗	75
孝義	28
入般涅槃	320
分班	4
生苦	1356
後堂	61
癃	43
遵	2029
九地	1635
芺	97
孖	4
講學	18
公論	40
真誠	101
寶積正法經	2
曇摩蜱	28
獨占	1
掛搭	68
菩薩戒本	77
白楊樹	5
橄欖	2
老母	473
折伏	772
工	1821
風頭	19
蒲城	3
迦毗羅	11
過失	4118
失去	64
孔穎達	2
楊梅	6
白髮	190
南涼	32
威武	37
不離過	12
太原	280
詩集	14
苦口	38
宿因	222
徑直	22
旟	13
妥帖	1
尠	390
嘪	1
淊	7
喜子	3
老少	154
慢法經	26
移文	16
艹	1
楚莊王	4
玉女寶	160
敗露	6
獨霸	3
囅然	7
李四	17
上報	57
破顏	21
鯷魚	2
滿	26405
談話	71
公府	20
宛如	54
神煥	4
䁆	2
山行	106
兩極	4
簀	33
姘	1
全盛	11
停歇	7
時調	109
訓勉	2
嗈	5
計數法	2
法戰	15
陴縣	1
勅修百丈清規	20
敖	155
入正理論	3
道整	17
申申	4
自信心	4
朝清	3
風乾	3
通慧	622
頷	280
順世外道	24
移識經	24
薜陀	28
鷇	2
街道	42
則是	3351
死因	105
法處	4024
費用	55
官名	27
海北	9
支使	3
擴充	3
上封本才	1
親舊	86
竹園	416
庭外	1
火盆	18
榛	138
京邑	258
廼	94
諍友	2
欷	24
香醉山	63
挽歌	4
她	1
書院	15
天會	46
拘檢	12
東方阿閦佛	20
蝜	1
繃	4
舭	1
明哲	112
嘖	179
宋朝	99
污穢	201
素覩波	1
駚	8
建康	276
增廣	742
對準	2
捉	5157
骨鯁	3
前鋒	23
峰頂	13
計名字相	32
毘沙門儀軌	2
籣	1
掩耳	100
媈	6
煩冗	2
鋺	13
多人	1699
宗門	218
諾	853
咬定牙關	7
鐅	2
集諦	1261
汔	5
日下	122
聞說	2912
行為	1064
哥利王	2
受寒	27
識陰	644
信用	144
刻畫	17
失眠	3
蓨	1
貼紙	2
求仕	2
到處	327
田村	5
培根	1
陽炎	119
草寇	1
譫語	4
上街	1
激盪	2
最	25160
佛說金剛三昧本性清淨不壞不滅經	2
狾	11
腧	3
囒	60
自省	194
佛說栴檀香身陀羅尼經	2
用度	30
依舊	391
醷	1
楊岐	172
圊	144
定音	7
當班	5
增壹阿含經	171
薦	1101
波理夜呾羅國	3
高難	15
唭	1
一旁	3
炎帝	38
福分	127
定語	6
鷊	3
呶	21
古塔	51
卼	2
出走	4
卷裹	1
蟘	2
壬戌	131
漢代	22
詩曰	143
頭首	177
立論	197
白半	71
如意寶	498
恥辱	58
丹沙	2
鮌	6
羈	387
匲	1
百字論	25
策問	2
支	15783
非難	232
鄙見	18
借讀	2
相識	386
憑空	1
護世	885
外出	70
生造	97
垝垣	1
倳	6
坐商	4
琰	315
續命	32
漏盡通	224
鎮遠	4
一切智	11472
悠悠	199
跅	1
城文	1
車道	5
明辨	45
規律	1
瘕	22
篷	3
絹	910
揚子江	8
癱	2
佛說造立形像福報經	2
離去	110
姑子	11
瓝	2
訩	12
剈	8
仰光	1
人跡罕至	3
沇	6
驚歎	94
七喜	7
虹	308
四顧	137
新頭河	5
重沓	50
無寒暑	33
席地而坐	1
蕭索	23
梵音佛	28
牛心	19
蒼生塗炭	3
遦	13
龍沙	5
設立	17
旨意	22
司	2142
難處	587
阿僧伽	49
順時	172
咸陽	56
用來	18
表相	77
駭人	14
喚起	19
逆產	1
婺源	1
優婆塞	3953
安順	9
下去	287
備中	7
識	70591
寒食	28
外祖母	3
尼乾陀若提子	8
十分	248
革除	1
喪身	260
琚	13
蟓	3
無憂	1622
驛傳	1
蒬	1
短裙	1
徒勞無益	2
微臣	10
分區	7
報請	4
聲說	329
得不到	1
相契	85
遭罪	22
還禮	20
杷	36
安貞	7
不了	3230
大于	7
速決	5
清恬	3
辛	1299
于飛	5
都部陀羅尼目	12
資遣	6
熟語	1
閃電	159
作賊	191
避	3221
淨修	807
男女平等	1
鉸刀	11
商量	419
手動	36
麥麩	2
矘	2
檎	59
大梵天	497
二等	225
炕	7
草席	21
地學	28
鬱頭藍弗	3
聽事	27
情急	2
能藏	143
狹谷	3
可堪	74
避惡	40
觀音像	71
妄言	781
辭別	144
詞綴	1
道士	1846
縣長	3
樣子	52
阿市多雞舍甘跋羅	3
輂	4
前科	44
蘂	246
畢來	11
榹	3
悲無量心	15
化導	430
專用	35
四重禁	183
瞐	1
浟	2
八相作佛	13
末任	2
化工	9
成人	339
陟屺寺	4
菩薩睒子經	16
好使	5
酷愛	6
許衡	6
公卿	189
甲寅	215
女孩子	1
神仙	561
抵拒	15
酒錢	1
察	4748
感應道交	62
指標	2
字素	6
真空	1335
志願	477
語感	1
郕	6
搔擾	15
寫本	35
徵士	20
海事	7
七月	1178
堂堂	248
痼	31
變調	2
晨朝	1132
轉差	27
沼	275
老大	44
富樓那會	17
遐荒	1
廝	178
家政	1
殭	7
引流	11
寽	5
知音	253
精舍	2823
俫	1
留待	21
糜爛	40
約等於	1
顧歡	21
起降	1
意指	18
悲憤	3
李俊	2
困頓	17
胇	10
同心協力	1
辯論	50
船首	1
孝文帝	18
瞑	222
參籠	2
非時食	250
不遇	407
風騷	4
盛世	9
插嘴	7
改譯	1
參差不齊	2
縹	106
三芝	1
張懷瓘	1
手用	5
遮羞	8
理當	76
橫線	1
溢	694
孝經	127
潤澤	466
開解	853
薟	5
插翅	3
印刷	1
七妙法	10
豹貓	1
种	3
擬古	1
內插	3
報端	6
樌	1
弞	2
疑網	734
跙	3
蘜	1
承歡	1
喪	2273
里程	4
速疾鬼	2
道宣律師感通錄	2
腡	3
舊貫	10
魔女	117
道場寺	107
黃薑	19
按	2270
國際化	1
沙彌羅經	32
彌蒙	1
保佑	2
應該	1
末香	884
寶城	80
酒令	22
安在	302
公諱	12
義氣	2
捶打	156
法華涅槃時	2
湍	103
知恥	7
瑃	15
日日	1698
漹	1
緆	2
洞天	40
使命	87
客廳	2
한	4
洛神賦	2
藍田人	9
近年	33
懷疑	407
老學	2
大圓鏡智	229
水無量天	4
臥內	14
水喻	93
隦	8
幰	79
白羊	63
牴觸	5
秀麗	24
對生	112
中華電子佛典協會	5
三毒	2004
女真	118
繪	174
剝	664
赤子	150
遵命	1
體統	4
民辦	1
頭七	12
淳樸	8
獨力	14
櫃頭	1
明神	180
片時	41
銀屏	1
氣道	6
入土	19
婦人家	1
嵇	11
三藏聖教	56
字義	515
布衣	146
傍邊	39
受俸	1
烏纏國	5
出海	99
總集	275
胎教	4
即位	633
獵狗	4
白渠	2
月光菩薩經	3
車主	13
記室	58
悲憫	6
程邈	8
虆	5
便衣	4
焚風	1
麪	35
名額	15
無明煩惱	100
弘贊法華傳	15
窄	193
掜	4
定額	2
證智	685
銅鈴	18
芳心	1
寧肯	17
梵天擇地法	2
大乘流轉諸有經	12
愛同	38
證	48001
猛	3632
學校	15
婪	15
蚌	108
百萬位	1
吠囉天	1
宗族	168
習慣	1
吞服	6
開刀	1
馬龍	11
放	8890
本事經	57
纖小	2
堅緻	22
倒立	25
柏	490
笞責	2
守株待兔	12
榜	175
灰燼	150
正志	136
信女	41
大赤華	1
無餘依涅槃	168
擔心	2
歸趙	2
北橋	2
遍處定	139
匡	459
趚	1
面談	4
摑	130
周遍	2813
饡	6
磨磚	2
婆利迦	6
眼尾	1
白毫	443
亍	36
女眷	13
十羅剎女	10
竺學	1
畛域	3
咫	18
廣雅	3361
反坫	2
薗	145
失韋	3
◎	4120
酒力	3
姓族	28
分享	5
女人家	3
精緻	3
愆尤	14
法海波瀾	3
榷場	1
直	16031
成為	653
佛說溫室洗浴眾僧經	3
臨潼	1
王八	47
友善	34
臂多勢羅國	3
橫禍	5
要看	3
阿彌陀	561
瓦	2152
凋殘	22
一切相智	5025
季子	16
四天	844
異人	815
哀哭	23
畢竟	14511
聚積	107
進取	52
目連所問經	14
梵動經	9
佛說寶生陀羅尼經	2
孤寡	18
·	8
周游	12
狼揭羅國	6
十大願王	2
陽高	2
競逐	17
禲	9
息滅	318
經卷	1410
正	66242
高僧	412
迷醉	127
十地經論	61
潛逃	4
別戒	31
風貌	11
護魔	25
丏	19
老子	1540
脂	1176
西廂	5
覓句	2
定見	98
順敘	2
嚴遵	3
道力	465
異步	1
偃寢	1
術數	33
支柱	6
溏	7
較大	3
硑	1
妙訣	25
內衣	209
白芷	4
斄	9
迴旋	113
他人	5493
菩薩戒義疏	5
速勝	6
歌偈	3
著錄	11
西京	390
如意棒	1
梁朝	103
鼾聲	8
批	182
踏實	4
未生怨王	116
資治通鑑	8
味著	416
疑結	412
艇	25
沮渠蒙遜	54
魄	318
愛意	31
論爭	1
瓴	12
威逼	16
升	2179
景明寺	5
駊	6
求覓	707
淨檢	7
聖救度	7
摩訶劫賓寧	6
作興	16
憬	14
清人	8
翰墨	54
爆破	5
佛說八部佛名經	2
安好	5
錢起	2
咸	10041
錦江	2
彠	3
鏢	11
獽	11
冷氣	31
乘風	33
往來	2726
家養	16
奔波	42
揭陽	2
巑	10
雜色	1096
俗	12618
鶖鷺	32
加持	5352
痡	1
阿點婆翅羅國	6
提成	7
虥	3
抗擊	1
上限	3
顦	42
玉磬	5
過日	94
各有所長	1
烜赫	12
瑻	2
闡提	1157
姿	515
盧	3752
貯	890
千手千眼觀世音菩薩	50
後悔	211
靼	19
十二門論	113
態勢	1
竺大力	32
十六大阿羅漢	21
彩	907
淡淡	9
比比皆是	6
精讀	1
闤	48
光被四表	3
偏旁	3
筧	3
結加趺坐	675
釋義	960
潁川	16
特刊	1
鞱	14
小意思	1
誤傷	9
裝滿	1
補貼	1
愚陋	4
大眾化	2
手背	30
膒	6
整頓	50
出遊四門	1
安陽	98
頌贊	4
板築	2
無邊	19223
雎	1
長爪梵志請問經	13
旅客	6
鐵蒺藜	10
邪婬	814
平平	64
大方廣佛華嚴經中卷卷大意略敘	1
六處	2888
特免	2
過招	4
一口氣	10
傳略	10
戰守	3
扭	23
隨順	10694
陡變	2
鴦掘摩羅	30
嘏	8
神力	5758
蠙	1
世交	2
鉎	7
蟈	2
戒名	192
秦淮	1
偶人	5
顯義寺	6
喯	8
提問	15
樹陰	38
後腦	1
陶器	21
停留	57
香燭	24
外道問聖大乘法無我義經	1
信陽	2
遍布	306
檯	1
佛說如來獨證自誓三昧經	2
宿城	1
馬群	12
縫	701
般游	2
柒	4
脡	4
崗	108
惛耄	4
超凡	121
富蘭迦葉	19
黃豆	3
公私	103
師子經	3
騎射	14
觳	3
口密	115
啂	1
內空	4517
拘緯國	1
淺薄	76
花劍	3
智識	175
恩施	40
一有多種	5
有情人	7
擘畫	7
抗敵	15
寡陋	3
從前	684
回視	7
圓覺了義經	5
險要	2
佳什	2
開遮	105
長蘆宗賾	2
少女	114
無比等	17
只	5382
畏懼	181
鄙	1459
致詞	20
刾	14
悟	13885
的	1702
北面	307
袁宏道	2
戲弄	175
褒義	1
愛州	5
真如法性	82
垌	1
剃度出家	1
曹參	14
磚石	3
落	5147
薅	7
因次	93
伊尹	63
靈川	3
總監	12
迦陵毘伽	2
良性	2
瓮安	1
憂患	159
叫囂	1
祥邁	16
柔	1929
慧印	81
賑恤	15
愛民	16
鷿	3
痢	160
一	277786
沂水	10
焰羅王供行法次第	1
不正常	2
孤雲	22
宣道	79
凍傷	2
潄	5
轉盤	2
孟詳	29
瑙	53
巩	7
幸免	7
反復	271
潺潺	17
鐃鈸	19
梣	2
五體投地	607
謓	4
鄙吝	11
慧景	37
五見	855
天堂	216
吉列	1
祇夜	228
闞	96
入月	58
世界第一	5
神農	79
鳵	2
還債	42
湡	2
蕎麥	14
石階	1
雄	1535
公合	5
凌遲	20
謹肅	4
蒠	4
般樂	4
王公	315
神呪	1690
認同	1
射中	20
臈	71
繩梯	1
憂悶	10
聸	7
相國	260
宷	5
字根	13
玉照	1
墳	476
標致	15
千兆	14
憔悴	251
利川	1
保人	5
篡逆	23
王家	506
嘑	4
寶臣	27
佛語	3549
驚嘆	16
語文	118
自得	1122
淨天	577
集	35988
前人	990
壽春	64
勰	14
接嘴	8
樏	7
羅波那	5
飛散	12
自稱	1605
摩利支天一印法	2
三相點	2
曇邕	17
嘆	2453
無罪	3576
蔖	4
摩睺羅迦	3
投影	1
書庫	1
佛說轉女身經	2
明行足	610
拜訪	4
答問	319
獨參	1
王法	658
戈	644
津	1256
哾	1
摘	387
接送	5
F	113
滅火	169
梀	6
黃陵	5
特	5688
分設	7
桊	5
同功	21
拘攣	9
勾當	122
舍婆提國	20
釋智秀	4
曅	3
偋	5
衂	26
破坏	2
守舊	6
顯耀	35
進度	93
拙直	1
活脫	3
火焰山	2
宗地	1
光影	576
竸	10
瞿尼師經	2
隱避	16
虞	788
抶	16
周而復始	66
迅速	261
精純	40
濘	199
甑	110
報恩奉盆經	18
卷第二十	1166
撽	14
湒	4
清澄	88
窣堵婆	2
屬國	25
感化	58
無道	990
莒國	3
棺柩	3
妙慧	706
蔭涼	41
狂風暴雨	3
平王	97
&	28
一代	313
五心	453
秀美	5
味道	48
止寂	67
貂	32
四法	3336
髽髻	2
舍衛國王夢見十事經	12
鞋襪	6
心行	2135
畆	14
二價	3
高陵	17
癯瘦	2
話說	3
捘	6
脚板	8
孫文	6
文殊師利	8350
苦參	5
征伐	91
雽	3
主族	4
喫	1806
成性	233
昶	51
悲啼	172
歸根	41
靈體	7
咻	39
盤	1593
觚	63
曼陀羅華	260
來客	16
認為	46
佛說無常經	6
如影隨形	132
蜀漢	3
埈	2
施加	9
嗤笑	92
蹙	356
鄢	5
貴妃	28
如故	1400
晉懷帝	7
檢方	3
暜	5
納衣	312
重大	110
詐諼	1
蕱	6
轎	19
立院	4
脫去	130
虛空結	12
福德資糧	83
華積陀羅尼神呪經	13
奪得	48
縫合	35
五盖	2
佛說大輪金剛總持陀羅尼經	1
成藥	29
彸	2
嚴父	20
溫江	2
純陀	908
參道	18
馬面	15
惶	713
有錢	78
三元	51
對不起	5
釐王	3
樹身	53
緜	48
格物	13
覆沒	61
農田	5
背光	7
阿耆多	36
躶	76
蓮花經	39
指授	299
響應	165
皂礬	1
而	277013
膠州	5
十八界	1655
合著	17
吃飯	4
呂光	58
枳	2086
存留	8
追述	17
受封	16
苾蒭	25
鞘	96
床邊	16
日期	32
要說	55
開路	21
引力	9
楺	5
忞	1
光武中興	1
原理	1
淨剎	160
瘨	44
開暢	13
遐思	3
帀	38
虛空藏菩薩問七佛陀羅尼呪經	10
鐵鍋	5
言	263198
璨	120
四無礙辯	68
搎	7
行業	869
九花	2
三心	1140
住屋	20
叮囑	15
根本說一切有部苾芻尼毘奈耶	49
大通	507
少數	8
課業	6
輸運	1
外送	1
瑊	2
姨母	147
不可稱	2678
國寶	53
實性	1420
遵式	85
滋	1060
行如風	1
淡	640
間	20313
傲岸	12
修音	4
廣西	10
鬱	133
建寧	36
鰍	1
煆	32
佛說除恐災患經	2
施舍	17
瞻波	187
一筆字	1
數值	1
轗軻	14
鄏	3
脫落	111
五事毘婆沙論	15
血凝	5
六朝	18
油膩	9
恩慈	49
呈	965
廣袤	15
宣	7632
憮	34
人流	33
蟄藏	8
縫線	2
道白	15
那羅陀	197
獂	1
要樞	3
玉璞	8
十界	942
美眉	8
跨足	2
叢集	2
黃梅	145
倒掛	3
挾	467
交與	3
淳化	66
領袖	46
限定	16
東周	22
侵入	15
達日	2
寺觀	112
協理	2
苣	84
丰度	1
頂門	130
賒彌國	1
萬惡	27
羇	113
武邑	6
石作	109
賤民	3
啘	1
期待	2
變化莫測	1
昸	1
公有	48
十方住持	21
舽	3
指髻	43
病休	10
鵬飛	1
水滸	1
五星	143
吠	1793
轉轉	265
滑石	3
淅瀝	2
迦盧	81
側面	5
佛說堅意經	3
前面	79
一樣	18
吸力	1
窈窈	43
念誦結護法普通諸部	1
給孤長者女得度因緣經	6
壁掛	5
翠巖夏末示眾	2
寶印	296
花石	3
粗鄙	1
蝘	30
柂	16
敘言	8
心智	1071
游賞	2
發交	3
葉衣觀自在菩薩經	5
眾生濁	116
畜生道	175
適合	4
鑽木出火	14
無數	9693
迦畢試國	25
不礙事	33
揭訶	1
抱怨	4
不當	1706
主謂	26
航運	1
牆根	4
流利	40
空防	2
晉升	5
迂迴	44
律曆	7
破相宗	22
明文	362
長寬	1
嘲弄	1
己所不欲	11
惡獸	523
波動	67
世態	7
行解	421
潬	73
致謝	49
襚	4
沓	566
稻草	1
鬼叫	2
講和	2
揚穀	1
密切	2
槐蔭	2
平鋪	5
肛	10
互	7369
秘	53
峻嶺	14
六波羅蜜多	596
盛譽	2
道姑	16
彰顯	76
壇城	4
華南	3
檢修	3
作手	85
食肉類	1
肉丸	3
暖風	10
安處	681
明子	49
嚴客	1
鳳凰	128
轥	7
古時	37
訴狀	1
精苦	128
冩	2
質難	26
緣分	163
棇	10
韻語	6
書札	1
三律儀會	14
深入人心	1
楊妃	1
訶譴	3
敺	36
大菩薩藏經	33
契理	256
神韻	3
衲衣	83
鴦窶利摩羅	4
大油	3
大方廣佛華嚴經搜玄分齊通智方軌	10
動感	3
西岳	6
世族	8
傷身	39
防御使	1
餘糧	17
驕縱	3
一花五葉	7
辯證	3
山神	427
沸水	13
譖言	2
賓頭廬	1
方知	763
外陰	7
桂琛	19
藥師如來本願經	18
韰	3
棨	4
季路	24
棺材	15
毇	1
無常苦空	369
叛逃	3
絞車	1
省悟	53
神境	311
智慧波羅蜜	39
燕	671
千手眼大悲心呪行法	3
衡量	1
覩	10206
皇曆	2
舟山	11
樹根	317
羆	125
開皇三寶錄	55
薩婆多宗五事論	1
攀	717
百喻經	78
廉直	3
交歡	34
興師	58
軟	3042
尾音	1
斗法	3
雅安	2
頁	1635
賤稱	4
馬具	1
謔	127
絞死	16
暗虛	6
秦二世	9
舩	6
來由	107
正切	3
八聖道分	424
撲滅	14
所持	1615
昪	2
久違	12
釯	17
外設	14
謝恩	63
蕉	70
修補	93
挺立	5
華嚴一乘十玄門	2
艣	15
佛說金光王童子經	2
八老	2
谷子	3
每逢	6
志念	131
悷	117
大迦葉	1374
名山	269
蘊藉	13
半空	6
鐪	1
羊群	20
槗	1
捷克	3
茦	7
經絡	3
採擇	7
僧璩	23
三性	2312
人文	55
矍	48
風霜	57
佛說十號經	2
佛說隨勇尊者經	2
斵	107
推子	2
胤	451
揍	3
解寒	1
大三	421
烖	7
祭服	1
迴視	19
少兒	41
鼛	6
周官	10
鵝	682
湖邊	5
微賤	42
裰	11
念佛會	3
月子	19
火頭	63
手指頭	3
謹上	19
兢	99
喜笑	125
景寧	4
麚	37
櫻桃	5
大梵寺	11
打字	2
大正句王經	4
刑獄	41
尼俱盧陀	2
螶	6
東道	26
統一	35
心情	52
噠	46
田營	1
奉迎	345
愛	32253
正思惟	1285
跀	4
五位君臣	16
抹殺	1
扶籬摸壁	10
塔婆	46
十大弟子	25
尬	7
脫鉤	1
合編	4
苦習聖諦	10
微機	1
高清	7
外敷	9
言說	6012
出現	4569
紛雜	17
栳	1
孝昌縣	2
䅜	1
佳	417
惟日雜難經	25
發作	43
漸入佳境	1
僧佉	404
無二	35871
韋伯	1
沙參	1
禪位	72
餘集	15
昭顯	9
展布	1
曼陀羅仙	41
廉使	20
三無漏根	275
交遊	72
文殊師利問菩薩署經	20
网	156
一日千里	7
腳底	1
授意	1
鎬京	8
尸迦羅越	42
江州	237
屬文	65
檇	15
天擇	1
手筆	28
鴺	2
鼎新	20
秋令	5
彥	779
𨲔	1
室外	75
墐	2
反美	3
峞	3
繫驢橛	23
上鈎	15
順天	40
走紅	4
閻摩羅	63
島嶼	5
大空	2359
雙射	2
凴	4
鼞	1
智旭	11
阿輸迦	92
囂	193
公營	3
糤	4
詬病	1
承接	32
絇	7
薩羅	365
膏血	8
地區	3
喪命	101
隨地	159
自教相違過	1
像樣	1
車城	8
班彪	6
嘹亮	5
橦	12
璫	184
諕	19
觀心疏	1
脂那	35
少見	160
橃	29
綜述	1
跋摩	312
性得佛性	5
血親	1
遷西	2
峨嵋山	8
愜	245
無熱天	197
𧀹	3
彊	481
鋦	5
法界圖記叢髓錄	8
私賣	5
鏡清	147
武功	25
乾	3889
衣	38615
收到	3
宗主	87
愁緒	2
留學	6
遼遠	38
疆宇	3
可體	7
蒼鷹	19
珍貴	18
鈧	3
礫石	67
接地	4
蛦	3
順權方便經	45
安行	56
多方	172
古玩	10
冥海	1
呵	9118
胺	5
閝	1
明佺	37
腷	9
魏晉	83
眵	85
第八	7553
瞻婆國	27
分化	39
油油	5
介于	1
分陀利花	93
天長地久	8
權方便	243
癊	223
教民	27
慈父	259
成就美妙	1
大毘盧遮那成佛神變加持經略示七支念誦隨行法	1
大元	102
埤	681
可惱	17
陳子昂	1
見解	443
迻	8
李	2579
求情	8
斬釘截鐵	25
風角	3
羣	71
歲數	257
有序	93
摩魯迦	5
塵土	329
嫯	3
各位	8
安新	17
通草	1
雞足山	37
告捷	3
忽懍	8
剗子	5
狼頭	2
索普	2
君	5513
歪斜	1
天竺三藏求那跋陀羅	176
會師	30
大駕	16
五斗米	8
連繫	10
降雨	531
厭	11505
膺	536
白旗	7
跎	7
累積	14
溲	29
三十二	2953
寧明	3
箜	12
消渴	4
坎壈	8
皭	12
磚頭	2
念念不忘	7
匋	20
覹	1
櫛比	18
佛說無上依經	4
遊樂	38
慼慼	11
蕭條	46
居所	23
湯火	53
洷	1
疾苦	143
性靈	49
翻卷	2
邅	28
耆舊	291
角獸	2
L	108
白紙黑字	1
善道	1116
金剛心	493
澼	5
金剛經纂要刊定記	17
烏	4958
故意	475
嗜好	18
鴦伽	120
疏開	8
去死	23
琣	1
鄆州	11
法施	1792
後悔無追	1
籌	2190
條約	1
無上依經	109
謐	129
不思議界	3349
康孟詳	75
相類	240
披靡	3
廬陵郡	1
積欠	1
明兒	1
掃帚	32
炰	6
文石	16
吸血鬼	1
防閑	7
魔事	1731
畾	32
家親	51
治病	561
四弘誓願	74
東征	18
舍衛國王十夢經	7
金剛三昧本性清淨不壞不滅經	22
彭真	2
桿	11
所立法不成	3
荽	26
禾穀	13
教導	521
比心	4
溈仰	43
聖祖	33
捧讀	2
美音鳥	3
德行	686
改葬	23
親緣	192
射殺	63
紺園	5
屋脊	12
募	385
瑕疵	118
轉調	8
作痛	3
大乘百福相經	15
閒	246
桀	275
1	470185
劃破	2
鴦掘摩	11
處女	50
脫粟	9
卷第十一	256
鏤刻	3
竿木	10
葼	7
崷	2
阿摩晝經	4
逃生	8
迎娶	2
灺	3
探索	15
華靡	10
麻生	10
侃	119
渡口	3
旌旗	48
文部	3
白	27621
無跡可尋	1
義淨	576
佛十八不絕之法	1
光緒	10
落成	18
大乘顯識經	20
儒家	71
藥石	60
融為一體	1
尊者世親	37
氣盛	12
六塵	1245
衹	1
;	35
皇上	56
于瑟抳沙毘左野陀囉尼	1
方能	1577
草堂寺	47
陳述	24
轉回	1
官紀	1
簡明	6
阿含正行經	17
筵席	2
怜愍	56
鞭	857
安享	1
中寺	57
倡	313
虋	2
秋獮	4
過度	305
印信	48
調發	4
籗	1
十誦羯磨比丘要用	11
茨菰	1
淫樂	7
納	3023
白布	14
術	3848
性器	1
隔世	34
佛說摩訶迦葉度貧母經	4
淮河	5
十方千五百佛名經	1
大清	108
自誇	26
善神	471
攝受折伏	4
茶	3366
太安	106
獖	1
